2.403097807,1,2.203752617,7.647514343261719,2.384185791015625E-4;
6.49467165,1,6.260423089,9.789466857910156,1.1970996856689453;
3.831374984,1,3.61102708,5.799055099487305,0.3535747528076172;
1.278763211,1,1.092369536,7.849454879760742,9.5367431640625E-4;
0.754023709,1,0.525473858,5.346536636352539,0.18262863159179688;
0.865469717,1,0.45430849,12.560844421386719,0.9317398071289062;
0.783822537,1,0.434963299,7.842540740966797,0.87738037109375;
1.301640864,1,1.099371544,4.38690185546875,9.5367431640625E-4;
0.625470175,1,0.446387772,4.011392593383789,2.384185791015625E-4;
5.144696417,1,4.935454209,7.255792617797852,0.8351802825927734;
0.936521105,1,0.549236164,11.277198791503906,0.8804798126220703;
3.021010037,1,2.811397383,7.030963897705078,0.7719993591308594;
2.434476698,1,2.241300416,3.6993026733398438,0.1971721649169922;
0.87167539,1,0.677654172,3.7021636962890625,2.384185791015625E-4;
2.221835643,1,2.027041974,6.196022033691406,0.3352165222167969;
0.760683629,1,0.561872194,4.506349563598633,0.17881393432617188;
0.515758031,1,0.359863949,4.638910293579102,2.384185791015625E-4;
0.975088905,1,0.808684431,5.31458854675293,9.5367431640625E-4;
0.501012516,1,0.357173966,4.751920700073242,4.76837158203125E-4;
0.618504634,1,0.440069777,4.991769790649414,2.384185791015625E-4;
0.775117562,1,0.436576945,9.010076522827148,0.9520053863525391;
2.773762342,1,2.573339129,5.958080291748047,0.6003379821777344;
0.4029351,1,0.247514401,3.4961700439453125,2.384185791015625E-4;
0.535638042,1,0.336444127,3.6721229553222656,0.18358230590820312;
0.690192516,1,0.498517199,4.129886627197266,2.384185791015625E-4;
1.433730456,1,1.24631849,5.495786666870117,0.3116130828857422;
0.380245645,1,0.188362092,3.73077392578125,0.1842975616455078;
0.882598276,1,0.50695368,9.464025497436523,0.8769035339355469;
0.797277575,1,0.648025066,6.967067718505859,2.384185791015625E-4;
0.346871032,1,0.161645949,2.6597976684570312,0.1277923583984375;
0.764879081,1,0.557572415,3.114461898803711,0.17333030700683594;
0.443997849,1,0.255418379,3.4699440002441406,0.18095970153808594;
0.472340877,1,0.229151249,2.9571056365966797,0.19669532775878906;
0.546413257,1,0.374380824,4.608631134033203,2.384185791015625E-4;
0.716869724,1,0.522430294,3.4759044647216797,2.384185791015625E-4;
0.338699577,1,0.152928816,2.6788711547851562,0.1323223114013672;
0.791360855,1,0.594526799,3.497600555419922,2.384185791015625E-4;
0.342021954,1,0.155765141,2.5587081909179688,0.1308917999267578;
2.041323664,1,1.823760791,5.275964736938477,0.4241466522216797;
0.320393734,1,0.151117795,2.7849674224853516,0.125885009765625;
0.316539938,1,0.136040212,2.194643020629883,0.1285076141357422;
1.367134141,1,1.14653938,5.491733551025391,0.32401084899902344;
2.002392631,1,1.810552719,3.7581920623779297,0.17380714416503906;
0.425223012,1,0.27754562,3.5898685455322266,2.384185791015625E-4;
0.539587648,1,0.35066465,3.9229393005371094,0.1823902130126953;
1.987021708,1,1.795885847,5.317926406860352,0.3120899200439453;
0.424437677,1,0.270213535,5.363225936889648,4.76837158203125E-4;
0.374572171,1,0.187732811,3.9215087890625,0.17547607421875;
0.385720391,1,0.190222268,3.934621810913086,0.18310546875;
1.251083743,1,1.09456588,17.598628997802734,4.76837158203125E-4;
0.539979101,1,0.369403714,4.814624786376953,2.384185791015625E-4;
1.351301563,1,1.16475845,3.415822982788086,2.384185791015625E-4;
0.597497431,1,0.315798625,3.9801597595214844,0.17786026000976562;
0.412390894,1,0.259788981,3.6585330963134766,2.384185791015625E-4;
0.380553448,1,0.235973352,2.986907958984375,2.384185791015625E-4;
1.853718394,1,1.654056094,3.9157867431640625,0.179290771484375;
0.653996872,1,0.465347515,3.8483142852783203,2.384185791015625E-4;
0.401051865,1,0.217468438,3.739595413208008,0.16808509826660156;
1.764863321,1,1.572643595,3.2434463500976562,0.18095970153808594;
0.53025757,1,0.336411339,3.4558773040771484,0.18262863159179688;
0.665483156,1,0.463724814,3.7937164306640625,2.384185791015625E-4;
1.421145027,1,1.228616593,5.923032760620117,0.3199577331542969;
1.805243452,1,1.613907753,5.593776702880859,2.384185791015625E-4;
1.740723352,1,1.547788447,5.7525634765625,0.3135204315185547;
0.396956237,1,0.252771752,3.8700103759765625,2.384185791015625E-4;
1.536231577,1,1.318137416,4.498958587646484,0.17786026000976562;
1.445933907,1,1.251087213,3.7245750427246094,0.17452239990234375;
1.707642343,1,1.553684384,8.040904998779297,2.384185791015625E-4;
0.828443981,1,0.443145391,8.955717086791992,0.8361339569091797;
1.365757694,1,1.173958628,5.428552627563477,0.31828880310058594;
1.221576414,1,1.067597147,7.971525192260742,2.384185791015625E-4;
0.284468638,1,0.13738276,3.5076141357421875,4.76837158203125E-4;
0.274084684,1,0.126760802,2.922534942626953,2.384185791015625E-4;
0.391511994,1,0.212791821,3.558635711669922,0.17881393432617188;
0.373106032,1,0.190780437,3.502368927001953,0.17404556274414062;
1.87739193,1,1.714570343,8.742094039916992,4.76837158203125E-4;
0.328656044,1,0.14607374,3.060579299926758,0.1289844512939453;
