0.743789541,1,0.480735859,3.4537315368652344,2.384185791015625E-4;
2.493745242,2,1.12178762,3.3556222915649414,0.16510486602783203;
1.833939887,2,0.807530437,2.547144889831543,0.09548664093017578;
0.545277792,1,0.353686156,4.934787750244141,2.384185791015625E-4;
1.241166981,4,0.23918248075,1.8601417541503906,0.17791986465454102;
1.899463218,3,0.46402516166666663,4.540046056111653,0.5987485249837239;
1.87507441,3,0.449378313,3.7461916605631513,0.5812644958496094;
0.550728974,1,0.363539043,4.473447799682617,2.384185791015625E-4;
0.543967307,1,0.358330825,4.03904914855957,2.384185791015625E-4;
1.944584086,2,0.8438580395,3.482341766357422,0.15997886657714844;
1.932082918,4,0.323189931,4.353046417236328,0.6813406944274902;
1.67536346,2,0.7175740275,3.3234357833862305,0.1552104949951172;
2.711204158,2,1.2368259275,2.5194883346557617,0.09012222290039062;
0.711202368,1,0.500978931,3.832101821899414,2.384185791015625E-4;
1.764725809,2,0.769154174,3.6764144897460938,0.1552104949951172;
0.71792821,2,0.237750158,2.368927001953125,0.08809566497802734;
0.399125604,1,0.255475091,3.6652088165283203,4.76837158203125E-4;
0.529804966,1,0.377808928,5.323171615600586,2.384185791015625E-4;
0.496959682,1,0.357004048,4.414081573486328,2.384185791015625E-4;
0.538318162,1,0.357322213,4.848718643188477,2.384185791015625E-4;
1.8380413,3,0.4563354953333334,4.286368687947591,0.6074905395507812;
1.543280221,2,0.6690719625,3.428936004638672,0.15974044799804688;
0.395645272,1,0.249195064,3.5927295684814453,2.384185791015625E-4;
1.029979904,3,0.25252466633333337,2.026716868082682,0.1205603281656901;
0.713170934,1,0.506298528,3.89862060546875,2.384185791015625E-4;
2.308382465,2,1.0157765565,3.4960508346557617,0.15664100646972656;
3.742971326,19,0.15933450742105265,1.4567500666568154,0.1771450042724609;
1.928103759,4,0.338740765,4.21828031539917,0.679314136505127;
0.711647803,1,0.571601903,7.05265998840332,2.384185791015625E-4;
0.961498976,5,0.1232839506,1.5172004699707031,0.11930465698242188;
0.979758536,2,0.36231634900000004,3.074765205383301,0.08881092071533203;
2.398710252,9,0.21899022466666665,1.6262001461452908,0.165965822007921;
2.257462646,9,0.20168417533333333,1.5540387895372179,0.16739633348253039;
0.552530783,1,0.362322567,4.459381103515625,2.384185791015625E-4;
0.746622103,1,0.499261953,4.8427581787109375,2.384185791015625E-4;
0.935169404,5,0.12372276360000001,1.5849113464355469,0.10361671447753906;
0.66559,1,0.451349538,4.0035247802734375,2.384185791015625E-4;
0.913512657,5,0.121005557,1.571798324584961,0.10504722595214844;
