q104,rename-force,1,389.0690803527832,2982 
q104,rename-force-top20,1,25.9091854095459,20 
q104,rename-force-500ms,1,27.248144149780273,20 
q77,bid,1,3098.6361503601074,2372 
q77,rename,1,4104.714632034302,2372 
q77,rename-force,1,3776.0047912597656,2372 
q77,rename-force-top20,1,60.122013092041016,20 
q77,rename-force-500ms,1,56.43510818481445,20 
q179,bid,1,1872.5531101226807,2494 
q179,rename,1,2849.5941162109375,2494 
q179,rename-force,1,1500.1180171966553,2494 
q179,rename-force-top20,1,44.30985450744629,20 
q179,rename-force-500ms,1,35.0189208984375,20 
q108,bid,1,288.64288330078125,18 
q108,rename,1,290.9402847290039,18 
q108,rename-force,1,352.902889251709,18 
q108,rename-force-top20,1,277.10890769958496,18 
q108,rename-force-500ms,1,282.2589874267578,18 
q175,bid,1,1615.8421039581299,56 
q175,rename,1,1656.4419269561768,56 
q175,rename-force,1,1568.7649250030518,56 
q175,rename-force-top20,1,590.8830165863037,20 
q175,rename-force-500ms,1,524.2502689361572,18 
q65,bid,1,507.5669288635254,592 
q65,rename,1,453.56106758117676,592 
q65,rename-force,1,370.78022956848145,592 
q65,rename-force-top20,1,51.66506767272949,20 
q65,rename-force-500ms,1,44.54183578491211,20 
q116,bid,1,317.25120544433594,2 
q116,rename,1,308.9299201965332,2 
q116,rename-force,1,315.72484970092773,2 
q116,rename-force-top20,1,283.4963798522949,2 
q116,rename-force-500ms,1,282.620906829834,2 
q18,bid,1,3313.197135925293,2853 
q18,rename,1,3156.435966491699,2853 
q18,rename-force,1,3870.3510761260986,2853 
q18,rename-force-top20,1,66.20097160339355,20 
q18,rename-force-500ms,1,51.863670349121094,20 
q30,bid,1,3754.157066345215,16149 
q30,rename,1,2223.235845565796,16149 
q30,rename-force,1,1876.3549327850342,16149 
q30,rename-force-top20,1,23.676156997680664,20 
q30,rename-force-500ms,1,22.72200584411621,20 
q143,bid,1,120735.0709438324,419993 
q143,rename,1,63960.4070186615,419993 
q143,rename-force,1,62819.47636604309,419993 
q143,rename-force-top20,1,42.558908462524414,20 
q143,rename-force-500ms,1,39.576053619384766,20 
q120,bid,1,1911.383867263794,9918 
q120,rename,1,370.4190254211426,9918 
q120,rename-force,1,374.58300590515137,9918 
q120,rename-force-top20,1,21.646976470947266,20 
q120,rename-force-500ms,1,23.1781005859375,20 
q53,bid,1,162115.18096923828,526007 
q53,rename,1,76603.21927070618,526007 
q53,rename-force,1,76793.8392162323,526007 
q53,rename-force-top20,1,47.724008560180664,20 
q53,rename-force-500ms,1,46.10919952392578,20 
q151,bid,1,538.1379127502441,1362 
q151,rename,1,331.99429512023926,1362 
q151,rename-force,1,320.2929496765137,1362 
q151,rename-force-top20,1,59.04412269592285,20 
q151,rename-force-500ms,1,57.821035385131836,20 
q22,bid,1,4685.49919128418,23274 
q22,rename,1,1120.298147201538,23274 
q22,rename-force,1,1077.071189880371,23274 
q22,rename-force-top20,1,23.169994354248047,20 
q22,rename-force-500ms,1,29.746294021606445,20 
q41,bid,1,1756.052017211914,9432 
q41,rename,1,368.8628673553467,9432 
q41,rename-force,1,362.8859519958496,9432 
q41,rename-force-top20,1,23.8189697265625,20 
q41,rename-force-500ms,1,33.68711471557617,20 
q132,bid,1,122699.85485076904,391106 
q132,rename,1,67315.19103050232,391106 
q132,rename-force,1,66472.51892089844,391106 
q132,rename-force-top20,1,93.28103065490723,20 
q132,rename-force-500ms,1,86.59601211547852,20 
q67,bid,1,5165.150880813599,2558 
q67,rename,1,2136.115074157715,2558 
q67,rename-force,1,2961.817979812622,2558 
q67,rename-force-top20,1,53.62677574157715,20 
q67,rename-force-500ms,1,45.30692100524902,20 
q114,bid,1,863.4512424468994,3064 
q114,rename,1,371.9520568847656,3064 
q114,rename-force,1,380.82098960876465,3064 
q114,rename-force-top20,1,42.34123229980469,20 
q114,rename-force-500ms,1,26.70907974243164,20 
q169,bid,1,2304.4040203094482,2360 
q169,rename,1,2696.135997772217,2360 
q169,rename-force,1,1331.5682411193848,2360 
q169,rename-force-top20,1,48.33102226257324,20 
q169,rename-force-500ms,1,39.139747619628906,20 
q79,bid,1,4447.3230838775635,17283 
q79,rename,1,2497.501850128174,17283 
q79,rename-force,1,1771.3279724121094,17283 
q79,rename-force-top20,1,24.3680477142334,20 
q79,rename-force-500ms,1,26.339054107666016,20 
q177,bid,1,1652.9059410095215,51 
q177,rename,1,1618.9160346984863,51 
q177,rename-force,1,1611.00172996521,51 
q177,rename-force-top20,1,674.0901470184326,20 
q177,rename-force-500ms,1,523.6241817474365,12 
q106,bid,1,304.8717975616455,4 
q106,rename,1,286.04698181152344,4 
q106,rename-force,1,293.72406005859375,4 
q106,rename-force-top20,1,291.0151481628418,4 
q106,rename-force-500ms,1,300.02903938293457,4 
q75,bid,1,559.6809387207031,695 
q75,rename,1,479.8910617828369,695 
q75,rename-force,1,442.74187088012695,695 
q75,rename-force-top20,1,50.21166801452637,20 
q75,rename-force-500ms,1,53.21788787841797,20 
q118,bid,1,297.6810932159424,18 
q118,rename,1,271.6219425201416,18 
q118,rename-force,1,298.10309410095215,18 
q118,rename-force-top20,1,279.63805198669434,18 
q118,rename-force-500ms,1,284.3451499938965,18 
q16,bid,1,647.8798389434814,948 
q16,rename,1,503.6463737487793,948 
q16,rename-force,1,440.13285636901855,948 
q16,rename-force-top20,1,46.74792289733887,20 
q16,rename-force-500ms,1,48.45404624938965,20 
q165,bid,1,1377.3231506347656,56 
q165,rename,1,1378.432035446167,56 
q165,rename-force,1,1404.2131900787354,56 
q165,rename-force-top20,1,704.1962146759033,20 
q165,rename-force-500ms,1,520.2481746673584,12 
q43,bid,1,80047.99509048462,259761 
q43,rename,1,38345.797061920166,259761 
q43,rename-force,1,37644.97423171997,259761 
q43,rename-force-top20,1,58.0599308013916,20 
q43,rename-force-500ms,1,54.54897880554199,20 
q130,bid,1,1862.3411655426025,9598 
q130,rename,1,385.22791862487793,9598 
q130,rename-force,1,453.04012298583984,9598 
q130,rename-force-top20,1,20.3249454498291,20 
q130,rename-force-500ms,1,21.62003517150879,20 
q153,bid,1,342.3421382904053,940 
q153,rename,1,236.19413375854492,940 
q153,rename-force,1,214.37478065490723,940 
q153,rename-force-top20,1,25.296926498413086,20 
q153,rename-force-500ms,1,31.299114227294922,20 
q20,bid,1,7534.130096435547,36526 
q20,rename,1,3798.607110977173,36526 
q20,rename-force,1,2652.1880626678467,36526 
q20,rename-force-top20,1,23.567914962768555,20 
q20,rename-force-500ms,1,25.435924530029297,20 
q122,bid,1,87511.47484779358,198404 
q122,rename,1,58926.05113983154,198404 
q122,rename-force,1,60299.957036972046,198404 
q122,rename-force-top20,1,176.09500885009766,20 
q122,rename-force-500ms,1,173.4299659729004,20 
q51,bid,1,7188.2643699646,36665 
q51,rename,1,1799.1681098937988,36665 
q51,rename-force,1,2011.4920139312744,36665 
q51,rename-force-top20,1,20.456314086914062,20 
q51,rename-force-500ms,1,24.37281608581543,20 
q32,bid,1,4566.492080688477,23878 
q32,rename,1,1115.5400276184082,23878 
q32,rename-force,1,1121.0622787475586,23878 
q32,rename-force-top20,1,31.163930892944336,20 
q32,rename-force-500ms,1,25.038719177246094,20 
q141,bid,1,4460.952043533325,22889 
q141,rename,1,1140.928030014038,22889 
q141,rename-force,1,1127.1560192108154,22889 
q141,rename-force-top20,1,29.52098846435547,20 
q141,rename-force-500ms,1,78.51505279541016,20 
q221,bid,1,1260.3020668029785,39 
q221,rename,1,1032.7870845794678,39 
q221,rename-force,1,966.0427570343018,39 
q221,rename-force-top20,1,557.1022033691406,20 
q221,rename-force-500ms,1,525.5870819091797,19 
q196,bid,1,840.2948379516602,8 
q196,rename,1,766.7338848114014,8 
q196,rename-force,1,850.6510257720947,8 
q196,rename-force-top20,1,703.9098739624023,8 
q196,rename-force-500ms,1,528.1579494476318,7 
q98,bid,1,284.527063369751,21 
q98,rename,1,290.4829978942871,21 
q98,rename-force,1,312.92271614074707,21 
q98,rename-force-top20,1,276.33094787597656,20 
q98,rename-force-500ms,1,270.28608322143555,20 
q188,bid,1,678.5552501678467,1832 
q188,rename,1,389.8639678955078,1832 
q188,rename-force,1,376.5408992767334,1832 
q188,rename-force-top20,1,37.90998458862305,20 
q188,rename-force-500ms,1,36.57698631286621,20 
q86,bid,1,290.47083854675293,3 
q86,rename,1,314.55421447753906,3 
q86,rename-force,1,305.3767681121826,3 
q86,rename-force-top20,1,343.6007499694824,3 
q86,rename-force-500ms,1,285.88199615478516,3 
q184,bid,1,1942.148208618164,2389 
q184,rename,1,1662.5947952270508,2389 
q184,rename-force,1,1396.3589668273926,2389 
q184,rename-force-top20,1,47.022104263305664,20 
q184,rename-force-500ms,1,43.38407516479492,20 
q94,bid,1,736.457109451294,2577 
q94,rename,1,379.82177734375,2577 
q94,rename-force,1,381.2680244445801,2577 
q94,rename-force-top20,1,28.396129608154297,20 
q94,rename-force-500ms,1,36.14187240600586,20 
q7,bid,1,173.81978034973145,2 
q7,rename,1,169.51394081115723,2 
q7,rename-force,1,159.9440574645996,2 
q7,rename-force-top20,1,152.57596969604492,2 
q7,rename-force-500ms,1,148.43225479125977,2 
q205,bid,1,1447.5648403167725,5052 
q205,rename,1,725.3627777099609,5052 
q205,rename-force,1,738.9330863952637,5052 
q205,rename-force-top20,1,69.84496116638184,20 
q205,rename-force-500ms,1,72.22890853881836,20 
q217,bid,1,690.3610229492188,1635 
q217,rename,1,365.2067184448242,1635 
q217,rename-force,1,380.0041675567627,1635 
q217,rename-force-top20,1,33.85186195373535,20 
q217,rename-force-500ms,1,33.47492218017578,20 
q209,bid,1,1291.884183883667,59 
q209,rename,1,1280.8587551116943,59 
q209,rename-force,1,1243.0238723754883,59 
q209,rename-force-top20,1,575.5088329315186,20 
q209,rename-force-500ms,1,523.1602191925049,15 
q28,bid,1,4141.345977783203,2325 
q28,rename,1,3730.8309078216553,2325 
q28,rename-force,1,1748.2492923736572,2325 
q28,rename-force-top20,1,37.89806365966797,20 
q28,rename-force-500ms,1,46.195030212402344,20 
q126,bid,1,291.2929058074951,6 
q126,rename,1,291.8131351470947,6 
q126,rename-force,1,356.0597896575928,6 
q126,rename-force-top20,1,294.1429615020752,6 
q126,rename-force-500ms,1,276.22103691101074,6 
q55,bid,1,859.2000007629395,1065 
q55,rename,1,671.7398166656494,1065 
q55,rename-force,1,636.0881328582764,1065 
q55,rename-force-top20,1,48.85506629943848,20 
q55,rename-force-500ms,1,57.10196495056152,20 
q36,bid,1,520.0629234313965,715 
q36,rename,1,479.45427894592285,715 
q36,rename-force,1,422.3141670227051,715 
q36,rename-force-top20,1,42.984962463378906,20 
q36,rename-force-500ms,1,37.70184516906738,20 
q145,bid,1,477.6151180267334,613 
q145,rename,1,418.9441204071045,613 
q145,rename-force,1,383.91876220703125,613 
q145,rename-force-top20,1,38.41280937194824,20 
q145,rename-force-500ms,1,35.21609306335449,20 
q138,bid,1,294.17991638183594,27 
q138,rename,1,286.761999130249,27 
q138,rename-force,1,277.2800922393799,27 
q138,rename-force-top20,1,204.74505424499512,20 
q138,rename-force-500ms,1,230.31091690063477,20 
q149,bid,1,1002.5298595428467,1180 
q149,rename,1,921.7536449432373,1180 
q149,rename-force,1,817.559003829956,1180 
q149,rename-force-top20,1,49.51310157775879,20 
q149,rename-force-500ms,1,49.48782920837402,20 
q47,bid,1,3269.3052291870117,1995 
q47,rename,1,1226.9110679626465,1995 
q47,rename-force,1,1161.9298458099365,1995 
q47,rename-force-top20,1,43.06197166442871,20 
q47,rename-force-500ms,1,46.88262939453125,20 
q134,bid,1,816.5879249572754,2816 
q134,rename,1,388.85974884033203,2816 
q134,rename-force,1,391.3099765777588,2816 
q134,rename-force-top20,1,43.20478439331055,20 
q134,rename-force-500ms,1,29.79898452758789,20 
q157,bid,1,1285.9628200531006,53 
q157,rename,1,1267.6060199737549,53 
q157,rename-force,1,1165.2319431304932,53 
q157,rename-force-top20,1,260.6070041656494,20 
q157,rename-force-500ms,1,234.40837860107422,20 
q24,bid,1,150689.44883346558,517570 
q24,rename,1,76224.83897209167,517570 
q24,rename-force,1,78348.45614433289,517570 
q24,rename-force-top20,1,57.6777458190918,20 
q24,rename-force-500ms,1,52.28471755981445,20 
q59,bid,1,4339.376926422119,16259 
q59,rename,1,2536.051034927368,16259 
q59,rename-force,1,2182.8770637512207,16259 
q59,rename-force-top20,1,23.314952850341797,20 
q59,rename-force-500ms,1,23.743152618408203,20 
q102,bid,1,71240.80085754395,174116 
q102,rename,1,45126.4169216156,174116 
q102,rename-force,1,45916.04518890381,174116 
q102,rename-force-top20,1,3629.6451091766357,20 
q102,rename-force-500ms,1,531.0931205749512,0 
q71,bid,1,4496.703863143921,23127 
q71,rename,1,1110.0151538848877,23127 
q71,rename-force,1,1071.9399452209473,23127 
q71,rename-force-top20,1,21.871089935302734,20 
q71,rename-force-500ms,1,22.99809455871582,20 
q12,bid,1,4433.787822723389,22571 
q12,rename,1,1101.9539833068848,22571 
q12,rename-force,1,1084.4333171844482,22571 
q12,rename-force-top20,1,23.379087448120117,20 
q12,rename-force-500ms,1,25.571107864379883,20 
q161,bid,1,1980.466365814209,7414 
q161,rename,1,891.4089202880859,7414 
q161,rename-force,1,872.2097873687744,7414 
q161,rename-force-top20,1,57.80482292175293,20 
q161,rename-force-500ms,1,51.78499221801758,20 
q63,bid,1,111801.20277404785,391715 
q63,rename,1,59716.05682373047,391715 
q63,rename-force,1,57266.89910888672,391715 
q63,rename-force-top20,1,71.81596755981445,20 
q63,rename-force-500ms,1,70.89781761169434,20 
q110,bid,1,1794.8179244995117,9694 
q110,rename,1,354.57301139831543,9694 
q110,rename-force,1,381.7908763885498,9694 
q110,rename-force-top20,1,24.16086196899414,20 
q110,rename-force-500ms,1,23.756027221679688,20 
q173,bid,1,692.3058032989502,1899 
q173,rename,1,419.2850589752197,1899 
q173,rename-force,1,456.41303062438965,1899 
q173,rename-force-top20,1,26.919126510620117,20 
q173,rename-force-500ms,1,25.24399757385254,20 
q213,bid,1,2129.9471855163574,2413 
q213,rename,1,1408.83469581604,2413 
q213,rename-force,1,1254.9288272857666,2413 
q213,rename-force-top20,1,45.5021858215332,20 
q213,rename-force-500ms,1,44.699907302856445,20 
q3,bid,1,11995.730876922607,0 
q3,rename,1,12086.29298210144,0 
q3,rename-force,1,12226.896047592163,0 
q3,rename-force-top20,1,11940.633058547974,0 
q3,rename-force-500ms,1,530.7838916778564,0 
q201,bid,1,1158.803939819336,46 
q201,rename,1,1159.9071025848389,46 
q201,rename-force,1,1215.1751518249512,46 
q201,rename-force-top20,1,849.2579460144043,20 
q201,rename-force-500ms,1,524.7809886932373,13 
q180,bid,1,1013.9350891113281,19 
q180,rename,1,1075.437068939209,19 
q180,rename-force,1,945.8630084991455,19 
q180,rename-force-top20,1,912.0948314666748,19 
q180,rename-force-500ms,1,522.1199989318848,10 
q90,bid,1,1807.567834854126,9580 
q90,rename,1,412.58811950683594,9580 
q90,rename-force,1,371.56081199645996,9580 
q90,rename-force-top20,1,22.071123123168945,20 
q90,rename-force-500ms,1,21.233081817626953,20 
q192,bid,1,1084.8450660705566,58 
q192,rename,1,1139.5807266235352,58 
q192,rename-force,1,1063.9171600341797,58 
q192,rename-force-top20,1,234.94505882263184,20 
q192,rename-force-500ms,1,226.75013542175293,20 
q82,bid,1,82098.8380908966,243150 
q82,rename,1,48089.56432342529,243150 
q82,rename-force,1,48000.32711029053,243150 
q82,rename-force-top20,1,69.3509578704834,20 
q82,rename-force-500ms,1,69.47731971740723,20 
q1,bid,1,1036.4689826965332,4733 
q1,rename,1,221.98009490966797,4733 
q1,rename-force,1,206.59780502319336,4733 
q1,rename-force-top20,1,27.906179428100586,20 
q1,rename-force-500ms,1,24.39093589782715,20 
q203,bid,1,1885.970115661621,2451 
q203,rename,1,1778.5379886627197,2451 
q203,rename-force,1,1390.2630805969238,2451 
q203,rename-force-top20,1,70.64986228942871,20 
q203,rename-force-500ms,1,41.58473014831543,20 
q211,bid,1,1132.7900886535645,47 
q211,rename,1,1212.1162414550781,47 
q211,rename-force,1,1162.90283203125,47 
q211,rename-force-top20,1,716.0251140594482,20 
q211,rename-force-500ms,1,523.8890647888184,10 
q80,bid,1,1812.389850616455,9321 
q80,rename,1,375.6449222564697,9321 
q80,rename-force,1,383.20183753967285,9321 
q80,rename-force-top20,1,20.924806594848633,20 
q80,rename-force-500ms,1,26.098966598510742,20 
q190,bid,1,990.1649951934814,29 
q190,rename,1,967.9229259490967,29 
q190,rename-force,1,1016.9401168823242,29 
q190,rename-force-top20,1,342.4701690673828,20 
q190,rename-force-500ms,1,343.0347442626953,20 
q92,bid,1,37302.01697349548,64424 
q92,rename,1,28379.28795814514,64424 
q92,rename-force,1,28466.345071792603,64424 
q92,rename-force-top20,1,9889.204978942871,20 
q92,rename-force-500ms,1,529.4227600097656,0 
q182,bid,1,1095.7422256469727,65 
q182,rename,1,1074.6879577636719,65 
q182,rename-force,1,1038.546085357666,65 
q182,rename-force-top20,1,498.0289936065674,20 
q182,rename-force-500ms,1,468.68205070495605,20 
q155,bid,1,1155.8668613433838,34 
q155,rename,1,1244.6730136871338,34 
q155,rename-force,1,1097.6231098175049,34 
q155,rename-force-top20,1,561.4211559295654,20 
q155,rename-force-500ms,1,545.6838607788086,13 
q26,bid,1,505.2180290222168,491 
q26,rename,1,330.7230472564697,491 
q26,rename-force,1,433.20536613464355,491 
q26,rename-force-top20,1,49.989938735961914,20 
q26,rename-force-500ms,1,44.12269592285156,20 
q128,bid,1,291.4848327636719,20 
q128,rename,1,291.25308990478516,20 
q128,rename-force,1,265.29717445373535,20 
q128,rename-force-top20,1,269.4368362426758,20 
q128,rename-force-500ms,1,258.37016105651855,20 
q38,bid,1,4821.12717628479,2556 
q38,rename,1,3775.645971298218,2556 
q38,rename-force,1,1699.9437808990479,2556 
q38,rename-force-top20,1,44.508934020996094,20 
q38,rename-force-500ms,1,37.162065505981445,20 
q45,bid,1,466.63689613342285,573 
q45,rename,1,428.6060333251953,573 
q45,rename-force,1,383.64696502685547,573 
q45,rename-force-top20,1,41.422128677368164,20 
q45,rename-force-500ms,1,46.133995056152344,20 
q136,bid,1,523.7350463867188,3 
q136,rename,1,299.78227615356445,3 
q136,rename-force,1,299.4258403778076,3 
q136,rename-force-top20,1,277.68611907958984,3 
q136,rename-force-500ms,1,282.8090190887451,3 
q34,bid,1,55544.37780380249,192255 
q34,rename,1,28139.161109924316,192255 
q34,rename-force,1,29682.72614479065,192255 
q34,rename-force-top20,1,85.8619213104248,20 
q34,rename-force-500ms,1,80.43599128723145,20 
q147,bid,1,5016.584873199463,2783 
q147,rename,1,1845.6151485443115,2783 
q147,rename-force,1,2104.2370796203613,2783 
q147,rename-force-top20,1,59.543609619140625,20 
q147,rename-force-500ms,1,52.068233489990234,20 
q49,bid,1,6048.499822616577,24535 
q49,rename,1,4440.158843994141,24535 
q49,rename-force,1,2238.2287979125977,24535 
q49,rename-force-top20,1,31.435012817382812,20 
q49,rename-force-500ms,1,33.91408920288086,20 
q159,bid,1,1653.723955154419,2452 
q159,rename,1,1403.2340049743652,2452 
q159,rename-force,1,1474.073886871338,2452 
q159,rename-force-top20,1,48.98881912231445,20 
q159,rename-force-500ms,1,43.639183044433594,20 
q124,bid,1,814.0170574188232,2922 
q124,rename,1,361.95993423461914,2922 
q124,rename-force,1,378.99327278137207,2922 
q124,rename-force-top20,1,32.25111961364746,20 
q124,rename-force-500ms,1,33.284902572631836,20 
q57,bid,1,3838.465929031372,3388 
q57,rename,1,3328.4196853637695,3388 
q57,rename-force,1,2004.8089027404785,3388 
q57,rename-force-top20,1,66.33901596069336,20 
q57,rename-force-500ms,1,48.967838287353516,20 
q171,bid,1,1244.3320751190186,3690 
q171,rename,1,727.125883102417,3690 
q171,rename-force,1,706.4700126647949,3690 
q171,rename-force-top20,1,117.56277084350586,20 
q171,rename-force-500ms,1,118.06607246398926,20 
q61,bid,1,4479.60090637207,23303 
q61,rename,1,1194.5290565490723,23303 
q61,rename-force,1,1106.4939498901367,23303 
q61,rename-force-top20,1,20.699024200439453,20 
q61,rename-force-500ms,1,32.85574913024902,20 
q112,bid,1,106483.94274711609,284957 
q112,rename,1,65212.032079696655,284957 
q112,rename-force,1,67310.19401550293,284957 
q112,rename-force-top20,1,176.73420906066895,20 
q112,rename-force-500ms,1,169.6450710296631,20 
q10,bid,1,3794.3480014801025,15812 
q10,rename,1,2784.174919128418,15812 
q10,rename-force,1,2089.0698432922363,15812 
q10,rename-force-top20,1,24.991989135742188,20 
q10,rename-force-500ms,1,27.408123016357422,20 
q163,bid,1,724.1652011871338,1901 
q163,rename,1,503.4308433532715,1901 
q163,rename-force,1,441.26176834106445,1901 
q163,rename-force-top20,1,34.29770469665527,20 
q163,rename-force-500ms,1,35.063982009887695,20 
q100,bid,1,1817.4898624420166,10019 
q100,rename,1,740.6749725341797,10019 
q100,rename-force,1,387.7408504486084,10019 
q100,rename-force-top20,1,79.75125312805176,20 
q100,rename-force-500ms,1,23.258686065673828,20 
q73,bid,1,78051.79500579834,253197 
q73,rename,1,38590.42406082153,253197 
q73,rename-force,1,38666.49007797241,253197 
q73,rename-force-top20,1,45.05515098571777,20 
q73,rename-force-500ms,1,43.55978965759277,20 
