1.157201943,1,0.977206718,743.079662322998,1.047372817993164;
0.401893357,1,0.21910694,26.82971954345703,0.4432201385498047;
0.987817879,1,0.808039979,642.1184539794922,0.47016143798828125;
218.989608927,865,0.25223379513757244,7.793818457278214,1.6874533857224305;
0.459949057,1,0.251770497,34.75022315979004,1.4433860778808594;
1.036528028,1,0.853038162,701.568603515625,0.2205371856689453;
0.460550426,1,0.293434894,38.85054588317871,0.3399848937988281;
0.334056015,1,0.187265026,35.782575607299805,0.3142356872558594;
0.556200316,1,0.393339052,52.160024642944336,0.308990478515625;
1.062092167,1,0.911805792,770.6189155578613,0.1850128173828125;
0.339664826,1,0.151487291,7.959842681884766,0.18548965454101562;
0.349357371,1,0.150414125,2.4039745330810547,0.1277923583984375;
0.314903709,1,0.139365485,2.6421546936035156,0.1811981201171875;
1.781587243,9,0.17578238966666665,9.47933726840549,1.055055194430881;
0.36102758,1,0.200782045,6.282806396484375,0.9083747863769531;
0.339415774,1,0.166469369,3.366708755493164,0.18095970153808594;
0.444791676,1,0.269863494,4.069328308105469,0.25010108947753906;
1.418478696,1,1.240585502,4.741907119750977,0.6239414215087891;
0.40039475,1,0.238878374,4.162788391113281,0.3120899200439453;
0.402167784,1,0.252050226,2.607583999633789,0.1766681671142578;
0.329778069,1,0.149135886,5.843877792358398,0.1895427703857422;
0.320427754,1,0.14902966,2.9020309448242188,0.12803077697753906;
0.337257755,1,0.143971324,3.3152103424072266,0.179290771484375;
15.33037615,103,0.1456731892815534,7.013922756158032,1.0280308214206137;
0.352395883,1,0.188181703,7.572412490844727,0.7340908050537109;
0.353692886,1,0.165096438,3.408670425415039,0.17714500427246094;
0.485332608,1,0.295152938,5.246877670288086,0.4982948303222656;
0.79798576,1,0.629935951,5.182027816772461,0.8978843688964844;
0.498648517,1,0.330128122,4.990339279174805,0.7710456848144531;
0.330927184,1,0.181829918,2.7315616607666016,0.18596649169921875;
0.327875189,1,0.147381329,7.300615310668945,0.2086162567138672;
0.33327999,1,0.148757844,2.096414566040039,0.2205371856689453;
0.330253971,1,0.140610932,3.050565719604492,0.1888275146484375;
9.442307208,54,0.16921210605555553,6.314657352588796,1.627582090872305;
0.355489377,1,0.179478952,6.654024124145508,0.5815029144287109;
0.3323781,1,0.149717043,2.9811859130859375,0.24390220642089844;
0.458451348,1,0.275244754,4.097223281860352,0.39267539978027344;
1.410280452,1,1.234917282,4.756689071655273,1.1746883392333984;
0.812724446,1,0.633204874,7.47990608215332,1.1768341064453125;
0.37623157,1,0.238240031,2.665281295776367,0.2288818359375;
0.32267017,1,0.143435427,5.688905715942383,0.18405914306640625;
0.337883924,1,0.149805035,2.2344589233398438,0.15926361083984375;
0.360540257,1,0.163247038,2.6230812072753906,0.6358623504638672;
0.340501338,1,0.178054552,5.744695663452148,0.6651878356933594;
0.47237586,1,0.284759321,2.742767333984375,0.6384849548339844;
0.478893412,1,0.299035306,4.273414611816406,0.41413307189941406;
0.466325813,1,0.264687918,4.384040832519531,1.2547969818115234;
0.484004892,1,0.302954707,4.425525665283203,0.6539821624755859;
0.623513907,1,0.472695173,2.7534961700439453,0.0;
0.311857028,1,0.141391297,4.279136657714844,0.18143653869628906;
0.321972028,1,0.14268054,2.079486846923828,0.12731552124023438;
0.337816487,1,0.144277161,2.7625560760498047,0.21386146545410156;
1.408127529,9,0.13551926855555554,8.674118253919813,0.7108847300211588;
0.431865109,1,0.237638496,9.726524353027344,0.6501674652099609;
0.34019121,1,0.167944166,2.6929378509521484,0.19860267639160156;
0.37832774,1,0.204507038,5.470991134643555,0.2434253692626953;
0.415720861,1,0.215840529,4.407644271850586,0.3161430358886719;
0.518955105,1,0.321494541,4.18543815612793,1.0302066802978516;
0.573881325,1,0.369349327,3.0393600463867188,0.3838539123535156;
0.375177924,1,0.161035847,5.977630615234375,0.2231597900390625;
0.319329311,1,0.148738781,2.8829574584960938,0.14162063598632812;
0.324252084,1,0.140457029,2.7124881744384766,0.18358230590820312;
13.790087989,104,0.12941692036538463,5.319107037324172,0.7797548404106726;
0.388373389,1,0.180709543,8.589029312133789,0.6744861602783203;
0.346488939,1,0.142093927,3.3626556396484375,0.2315044403076172;
0.409520827,1,0.211268842,4.630565643310547,0.2684593200683594;
0.356234439,1,0.197931047,4.882097244262695,0.3387928009033203;
0.509621669,1,0.29892568,5.492448806762695,0.4150867462158203;
0.353764532,1,0.163397027,2.9709339141845703,0.19097328186035156;
0.343227014,1,0.169601862,5.8727264404296875,0.19073486328125;
0.375067945,1,0.15179706,2.4843215942382812,0.14925003051757812;
0.338290124,1,0.145475131,2.967357635498047,0.19240379333496094;
3.703113012,27,0.12817436385185185,3.597250691166631,0.6666006865324798;
0.368529546,1,0.179167759,6.37054443359375,0.7207393646240234;
0.312947158,1,0.139833474,2.913236618041992,0.18668174743652344;
0.487736158,1,0.299354329,4.724740982055664,0.2694129943847656;
0.437116516,1,0.273868656,5.237102508544922,0.6759166717529297;
0.506593833,1,0.330068852,6.021022796630859,0.3216266632080078;
0.334849673,1,0.177815513,2.8498172760009766,0.2384185791015625;
0.342000039,1,0.149259875,5.62596321105957,0.18835067749023438;
0.328296763,1,0.141258205,2.109050750732422,0.14209747314453125;
0.319752148,1,0.136620605,2.846956253051758,0.18405914306640625;
1.764030754,12,0.12900015625,4.274626572926839,0.7516940434773763;
0.374287253,1,0.166853015,6.724357604980469,0.6470680236816406;
0.371690903,1,0.170694332,3.895282745361328,0.20003318786621094;
0.393022044,1,0.225485896,3.997325897216797,0.27108192443847656;
0.393372158,1,0.243045989,4.611730575561523,0.3228187561035156;
0.581401215,1,0.381853932,5.058050155639648,0.9853839874267578;
0.32235994,1,0.162970432,3.0279159545898438,0.18787384033203125;
0.332117882,1,0.148398194,4.822015762329102,0.18835067749023438;
0.348803633,1,0.158256421,2.106904983520508,0.3676414489746094;
0.358216926,1,0.143091751,2.9840469360351562,0.20742416381835938;
126.166317629,525,0.23932185825142843,3.103043692452567,1.338586353120349;
0.348580812,1,0.17077863,7.295131683349609,0.6952285766601562;
0.332418253,1,0.154010962,3.007650375366211,0.18095970153808594;
0.364214243,1,0.189572678,4.228830337524414,0.2491474151611328;
0.367845879,1,0.223365921,4.689693450927734,0.3249645233154297;
0.603379344,1,0.429956861,5.001306533813477,0.8962154388427734;
0.297550008,1,0.1544802,2.7773380279541016,0.1766681671142578;
0.322937772,1,0.162207996,8.219718933105469,0.21529197692871094;
0.312875174,1,0.142429729,2.3653507232666016,0.13184547424316406;
0.314195746,1,0.140521566,2.773284912109375,0.1747608184814453;
43.558845792,205,0.2108805879560976,2.7302393099156803,1.1164165124660588;
0.341095717,1,0.170525242,7.67827033996582,0.6184577941894531;
0.316675169,1,0.150731248,3.07464599609375,0.18024444580078125;
0.386608258,1,0.224527237,3.866910934448242,0.2522468566894531;
0.361609203,1,0.220377836,5.201578140258789,0.2944469451904297;
0.439142127,1,0.289668082,4.855632781982422,0.31566619873046875;
0.329877138,1,0.179969211,2.7959346771240234,0.17547607421875;
0.316826611,1,0.152634853,7.809162139892578,0.1811981201171875;
0.308963968,1,0.138115477,2.2020339965820312,0.12922286987304688;
0.321490752,1,0.142351395,2.5453567504882812,0.18262863159179688;
5.99022888,48,0.11966132568749999,2.5588919719060264,0.6158997615178426;
0.329586287,1,0.15788531,7.100343704223633,0.6630420684814453;
0.32685502,1,0.144083855,3.002643585205078,0.17762184143066406;
0.388502626,1,0.229534871,4.35328483581543,0.2627372741699219;
0.438142235,1,0.28707966,4.693508148193359,0.4379749298095703;
0.418332276,1,0.26605032,4.87828254699707,0.3485679626464844;
0.317380676,1,0.162921363,2.778291702270508,0.21696090698242188;
0.337905874,1,0.159033294,4.779338836669922,0.1785755157470703;
0.303664972,1,0.137209039,2.1524429321289062,0.12612342834472656;
0.31319889,1,0.136542983,2.766132354736328,0.179290771484375;
10.018896892,79,0.12354321710126584,3.2869683036321327,0.7212946686563613;
0.340954369,1,0.175560722,7.27081298828125,0.6210803985595703;
